u,v,true_S,trial,S_prime,var_hat
106,158,10,3547,-18.684224,9289.278300
106,158,10,3548,48.515661,9881.127153
106,158,10,3549,-36.371535,9673.180259
106,158,10,3550,146.329501,9929.114898
106,158,10,3551,118.087424,9577.204769
106,158,10,3552,-7.790618,9897.123068
106,158,10,3553,-16.134470,9113.323236
106,158,10,3554,-45.215191,9865.131238
106,158,10,3555,105.838459,9481.229280
106,158,10,3556,-43.859832,9353.261960
106,158,10,3557,120.298338,9529.217024
106,158,10,3558,-17.828669,9753.159834
106,158,10,3559,-1.496716,9881.127153
106,158,10,3560,5.474865,9609.196599
106,158,10,3561,90.362062,9817.143493
106,158,10,3562,-68.857565,10137.061792
106,158,10,3563,-125.680560,9561.208854
106,158,10,3564,-80.428850,9785.151663
106,158,10,3565,-136.735129,9801.147578
106,158,10,3566,-21.911657,9721.168004
106,158,10,3567,29.456079,9209.298726
106,158,10,3568,-0.141357,9369.257875
106,158,10,3569,110.438163,10105.069962
106,158,10,3570,-124.147325,9769.155748
106,158,10,3571,-96.760803,9657.184344
106,158,10,3572,218.967733,10041.086302
106,158,10,3573,69.269441,9913.118983
106,158,10,3574,182.898519,9497.225195
106,158,10,3575,-7.790618,9897.123068
106,158,10,3576,-12.390322,9273.282386
106,158,10,3577,174.054863,9689.176174
106,158,10,3578,44.771512,9721.168004
106,158,10,3579,73.013590,10073.078132
106,158,10,3580,270.852184,10121.065877
106,158,10,3581,131.014068,9417.245620
106,158,10,3582,50.387735,9961.106728
106,158,10,3583,100.061273,10089.074047
106,158,10,3584,-57.464156,9769.155748
106,158,10,3585,35.072302,9449.237450
106,158,10,3586,-40.115684,9513.221110
106,158,10,3587,121.492732,9865.131238
106,158,10,3588,-6.435259,9385.253790
106,158,10,3589,-68.518725,10009.094472
106,158,10,3590,-49.975859,10089.074047
106,158,10,3591,1.391877,9577.204769
106,158,10,3592,175.765973,10616.939240
106,158,10,3593,-77.879096,9609.196599
106,158,10,3594,26.906325,9385.253790
106,158,10,3595,57.698156,9561.208854
106,158,10,3596,20.612423,9401.249705
106,158,10,3597,47.499142,10265.029111
106,158,10,3598,-20.717262,10057.082217
106,158,10,3599,15.512916,9753.159834
106,158,10,3600,160.789380,9977.102643
106,158,10,3601,84.406999,9705.172089
106,158,10,3602,-38.921289,9849.135323
106,158,10,3603,210.462917,10105.069962
106,158,10,3604,-10.001532,9945.110813
106,158,10,3605,118.942979,10041.086302
106,158,10,3606,74.885664,10153.057707
106,158,10,3607,115.537670,9753.159834
106,158,10,3608,163.677973,9673.180259
106,158,10,3609,3.263951,9657.184344
106,158,10,3610,-20.895138,9337.266045
106,158,10,3611,-73.796108,9641.188429
106,158,10,3612,-79.751171,9529.217024
106,158,10,3613,-117.514583,9625.192514
106,158,10,3614,-87.739271,10185.049537
106,158,10,3615,197.358397,9545.212939
106,158,10,3616,29.972794,9801.147578
106,158,10,3617,3.602791,9529.217024
106,158,10,3618,169.971875,9657.184344
106,158,10,3619,-50.153734,9369.257875
106,158,10,3620,-61.885983,9865.131238
106,158,10,3621,148.201575,10009.094472
106,158,10,3622,-89.272506,9977.102643
106,158,10,3623,-188.619580,9721.168004
106,158,10,3624,-33.643906,10217.041367
106,158,10,3625,-28.544399,9865.131238
106,158,10,3626,-109.348607,9689.176174
106,158,10,3627,-50.653538,10345.008686
106,158,10,3628,212.157115,9465.233365
106,158,10,3629,-56.786476,9513.221110
106,158,10,3630,-3.368790,9801.147578
106,158,10,3631,98.866878,9753.159834
106,158,10,3632,80.662851,9545.212939
106,158,10,3633,-285.239026,10009.094472
106,158,10,3634,28.617436,10313.016856
106,158,10,3635,-19.700743,9673.180259
106,158,10,3636,43.238278,9513.221110
106,158,10,3637,-8.646173,9433.241535
106,158,10,3638,-46.409586,9529.217024
106,158,10,3639,-167.526960,9625.192514
106,158,10,3640,-67.502206,9625.192514
106,158,10,3641,11.091088,9849.135323
106,158,10,3642,-29.738794,9529.217024
106,158,10,3643,65.864133,9625.192514
106,158,10,3644,80.324011,9673.180259
106,158,10,3645,-68.857565,10137.061792
106,158,10,3646,54.131884,10121.065877
106,158,10,3647,-99.649396,9961.106728
106,158,10,3648,-70.051960,9801.147578
106,158,10,3649,61.103465,9849.135323
106,158,10,3650,92.234136,9897.123068
106,158,10,3651,90.700901,9689.176174
106,158,10,3652,-87.400432,10057.082217
106,158,10,3653,-204.434818,10185.049537
106,158,10,3654,130.336388,9673.180259
106,158,10,3655,63.314379,9801.147578
106,158,10,3656,-19.861707,10520.963750
106,158,10,3657,308.776561,9177.306896
106,158,10,3658,-80.090010,9657.184344
106,158,10,3659,112.132361,9465.233365
106,158,10,3660,28.278596,10440.984176
106,158,10,3661,140.713278,9689.176174
106,158,10,3662,16.368471,10217.041367
106,158,10,3663,-53.897883,9209.298726
106,158,10,3664,-173.820862,9641.188429
106,158,10,3665,-7.790618,9897.123068
106,158,10,3666,41.366204,9433.241535
106,158,10,3667,-189.297260,9977.102643
106,158,10,3668,-71.246355,9465.233365
106,158,10,3669,4.797186,9865.131238
106,158,10,3670,34.394622,9705.172089
106,158,10,3671,-35.177141,10009.094472
106,158,10,3672,-27.011164,10073.078132
106,158,10,3673,194.469804,9849.135323
106,158,10,3674,79.129616,9337.266045
106,158,10,3675,49.371216,10345.008686
106,158,10,3676,-81.962085,9577.204769
106,158,10,3677,-68.179886,9881.127153
106,158,10,3678,35.927857,9913.118983
106,158,10,3679,46.643587,9801.147578
106,158,10,3680,-38.065734,10313.016856
106,158,10,3681,46.643587,9801.147578
106,158,10,3682,-18.845188,10137.061792
106,158,10,3683,61.781145,9593.200684
106,158,10,3684,-117.514583,9625.192514
106,158,10,3685,8.880174,9897.123068
106,158,10,3686,-14.423360,10041.086302
106,158,10,3687,273.063098,10073.078132
106,158,10,3688,27.423041,9977.102643
106,158,10,3689,-20.039583,9801.147578
106,158,10,3690,73.352430,9945.110813
106,158,10,3691,69.269441,9913.118983
106,158,10,3692,56.342798,10073.078132
106,158,10,3693,-4.902025,9593.200684
106,158,10,3694,273.740778,9817.143493
106,158,10,3695,-8.985013,9561.208854
106,158,10,3696,-36.710375,9801.147578
106,158,10,3697,-12.212446,9993.098557
106,158,10,3698,-188.958420,9849.135323
106,158,10,3699,66.202972,9497.225195
106,158,10,3700,112.649077,10057.082217
106,158,10,3701,46.982426,9673.180259
106,158,10,3702,-57.464156,9769.155748
106,158,10,3703,6.330421,10073.078132
106,158,10,3704,75.224504,10025.090387
106,158,10,3705,24.873287,10153.057707
106,158,10,3706,113.326756,9801.147578
106,158,10,3707,11.768767,9593.200684
106,158,10,3708,114.521151,10137.061792
106,158,10,3709,-49.975859,10089.074047
106,158,10,3710,-91.822259,10153.057707
106,158,10,3711,42.899438,9641.188429
106,158,10,3712,-68.518725,10009.094472
106,158,10,3713,11.768767,9593.200684
106,158,10,3714,146.668341,9801.147578
106,158,10,3715,108.388213,9305.274215
106,158,10,3716,58.553712,10025.090387
106,158,10,3717,53.793044,10249.033196
106,158,10,3718,95.122729,9593.200684
106,158,10,3719,129.319869,10057.082217
106,158,10,3720,-26.672324,9945.110813
106,158,10,3721,8.541334,10025.090387
106,158,10,3722,106.694014,9945.110813
106,158,10,3723,34.733462,9577.204769
106,158,10,3724,-24.122571,9769.155748
106,158,10,3725,121.492732,9865.131238
106,158,10,3726,51.404254,9577.204769
106,158,10,3727,15.851756,9625.192514
106,158,10,3728,-63.080378,9529.217024
106,158,10,3729,-121.597571,9593.200684
106,158,10,3730,196.680718,9801.147578
106,158,10,3731,128.125474,9721.168004
106,158,10,3732,198.552792,9881.127153
106,158,10,3733,49.532180,9497.225195
106,158,10,3734,1.053038,9705.172089
106,158,10,3735,-78.556776,9865.131238
106,158,10,3736,-84.172998,9625.192514
106,158,10,3737,113.665596,9673.180259
106,158,10,3738,119.620658,9785.151663
106,158,10,3739,-107.815372,9897.123068
106,158,10,3740,-41.132203,9897.123068
106,158,10,3741,15.174076,9881.127153
106,158,10,3742,-40.115684,9513.221110
106,158,10,3743,-44.359636,10329.012771
106,158,10,3744,-18.167508,9881.127153
106,158,10,3745,34.394622,9705.172089
106,158,10,3746,42.899438,9641.188429
106,158,10,3747,-183.003358,9961.106728
106,158,10,3748,100.061273,10089.074047
106,158,10,3749,57.020477,9817.143493
106,158,10,3750,-118.192263,9881.127153
106,158,10,3751,29.295115,10057.082217
106,158,10,3752,45.110352,9593.200684
106,158,10,3753,86.956753,9529.217024
106,158,10,3754,-60.013909,9945.110813
106,158,10,3755,88.151148,9865.131238
106,158,10,3756,70.285961,9529.217024
106,158,10,3757,10.235533,9385.253790
106,158,10,3758,10.574373,9257.286471
106,158,10,3759,-89.611345,10105.069962
106,158,10,3760,58.892551,9897.123068
106,158,10,3761,-42.665437,9689.176174
106,158,10,3762,-215.667263,9705.172089
106,158,10,3763,-109.348607,9689.176174
106,158,10,3764,-106.959817,10361.004601
106,158,10,3765,73.691269,9817.143493
106,158,10,3766,58.892551,9897.123068
106,158,10,3767,-26.672324,9945.110813
106,158,10,3768,81.857246,9881.127153
106,158,10,3769,-100.843791,9625.192514
106,158,10,3770,110.777003,9977.102643
106,158,10,3771,-242.714946,9689.176174
106,158,10,3772,14.996200,9161.310981
106,158,10,3773,57.876032,10281.025026
106,158,10,3774,-243.392625,9945.110813
106,158,10,3775,-49.298179,9833.139408
106,158,10,3776,-134.524215,9753.159834
106,158,10,3777,-134.524215,9753.159834
106,158,10,3778,-74.134948,9769.155748
106,158,10,3779,-68.518725,10009.094472
106,158,10,3780,-12.551286,10121.065877
106,158,10,3781,-152.211527,10137.061792
106,158,10,3782,-81.962085,9577.204769
106,158,10,3783,-15.956595,9833.139408
106,158,10,3784,107.032854,9817.143493
106,158,10,3785,198.552792,9881.127153
106,158,10,3786,80.324011,9673.180259
106,158,10,3787,-1.496716,9881.127153
106,158,10,3788,-30.077633,9657.184344
106,158,10,3789,203.652299,9529.217024
106,158,10,3790,105.499620,9609.196599
106,158,10,3791,-28.544399,9865.131238
106,158,10,3792,-95.227568,9865.131238
106,158,10,3793,-58.319711,9305.274215
106,158,10,3794,-32.288547,9705.172089
106,158,10,3795,-84.172998,9625.192514
106,158,10,3796,56.164922,9353.261960
106,158,10,3797,-10.679212,10201.045452
106,158,10,3798,145.135106,9593.200684
106,158,10,3799,163.000294,9929.114898
106,158,10,3800,-93.355494,9945.110813
106,158,10,3801,48.515661,9881.127153
106,158,10,3802,2.069557,9321.270130
106,158,10,3803,123.703646,9817.143493
106,158,10,3804,-84.850678,9881.127153
106,158,10,3805,-172.965307,10105.069962
106,158,10,3806,-170.415554,9929.114898
106,158,10,3807,-7.790618,9897.123068
106,158,10,3808,-143.706711,10073.078132
106,158,10,3809,-38.065734,10313.016856
106,158,10,3810,48.515661,9881.127153
106,158,10,3811,97.850359,10137.061792
106,158,10,3812,19.934744,9657.184344
106,158,10,3813,145.812786,9337.266045
106,158,10,3814,136.969130,9529.217024
106,158,10,3815,65.186453,9881.127153
106,158,10,3816,-24.800250,10025.090387
106,158,10,3817,42.899438,9641.188429
106,158,10,3818,-80.090010,9657.184344
106,158,10,3819,-109.687447,9817.143493
106,158,10,3820,-3.707630,9929.114898
106,158,10,3821,-8.468298,10153.057707
106,158,10,3822,140.891154,10408.992346
106,158,10,3823,-171.271109,9465.233365
106,158,10,3824,21.806818,9737.163919
106,158,10,3825,63.653219,9673.180259
106,158,10,3826,93.250655,9513.221110
106,158,10,3827,-87.061592,9929.114898
106,158,10,3828,131.869623,9881.127153
106,158,10,3829,18.579385,10169.053622
106,158,10,3830,-61.208304,9609.196599
106,158,10,3831,162.144738,9465.233365
106,158,10,3832,16.707311,10089.074047
106,158,10,3833,73.691269,9817.143493
106,158,10,3834,-92.677815,9689.176174
106,158,10,3835,-34.838301,9881.127153
106,158,10,3836,50.726575,9833.139408
106,158,10,3837,-44.876351,9737.163919
106,158,10,3838,87.812308,9993.098557
106,158,10,3839,93.089691,10361.004601
106,158,10,3840,-20.378422,9929.114898
106,158,10,3841,28.439560,9593.200684
106,158,10,3842,48.854501,9753.159834
106,158,10,3843,159.594985,9641.188429
106,158,10,3844,-27.866719,9609.196599
106,158,10,3845,97.333643,9545.212939
106,158,10,3846,177.799012,9849.135323
106,158,10,3847,-31.272028,9321.270130
106,158,10,3848,21.467978,9865.131238
106,158,10,3849,86.279074,9785.151663
106,158,10,3850,-93.872209,9353.261960
106,158,10,3851,-137.412809,10057.082217
106,158,10,3852,64.330898,9417.245620
106,158,10,3853,-288.644335,9721.168004
106,158,10,3854,94.106210,9977.102643
106,158,10,3855,-59.836033,10664.926985
106,158,10,3856,-92.000135,9433.241535
106,158,10,3857,46.982426,9673.180259
106,158,10,3858,106.016335,10201.045452
106,158,10,3859,101.077792,9705.172089
106,158,10,3860,-57.802995,9897.123068
106,158,10,3861,72.835714,9353.261960
106,158,10,3862,174.910418,10153.057707
106,158,10,3863,-35.177141,10009.094472
106,158,10,3864,17.723830,9705.172089
106,158,10,3865,-87.061592,9929.114898
106,158,10,3866,105.499620,9609.196599
106,158,10,3867,56.342798,10073.078132
106,158,10,3868,117.070905,9961.106728
106,158,10,3869,-72.262874,9849.135323
106,158,10,3870,56.342798,10073.078132
106,158,10,3871,274.418457,9561.208854
106,158,10,3872,20.790299,10121.065877
106,158,10,3873,-1.157876,9753.159834
106,158,10,3874,50.387735,9961.106728
106,158,10,3875,102.272187,10041.086302
106,158,10,3876,71.480355,9865.131238
106,158,10,3877,19.257064,9913.118983
106,158,10,3878,-93.016654,9817.143493
106,158,10,3879,17.384990,9833.139408
106,158,10,3880,21.806818,9737.163919
106,158,10,3881,56.342798,10073.078132
106,158,10,3882,43.077314,10361.004601
106,158,10,3883,94.445050,9849.135323
106,158,10,3884,145.312982,10313.016856
106,158,10,3885,24.695411,9433.241535
106,158,10,3886,-32.288547,9705.172089
106,158,10,3887,-37.049215,9929.114898
106,158,10,3888,-109.348607,9689.176174
106,158,10,3889,44.093833,9977.102643
106,158,10,3890,-95.227568,9865.131238
106,158,10,3891,-118.192263,9881.127153
106,158,10,3892,-57.125316,9641.188429
106,158,10,3893,-55.930921,9977.102643
106,158,10,3894,-136.735129,9801.147578
106,158,10,3895,135.952611,9913.118983
106,158,10,3896,-166.332565,9961.106728
106,158,10,3897,-47.764945,10041.086302
106,158,10,3898,-58.141835,10025.090387
106,158,10,3899,-64.096897,9913.118983
106,158,10,3900,12.624323,10057.082217
106,158,10,3901,144.457427,9849.135323
106,158,10,3902,134.758216,9577.204769
106,158,10,3903,-92.338975,9561.208854
106,158,10,3904,-115.303669,9577.204769
106,158,10,3905,-98.116161,10169.053622
106,158,10,3906,-74.812627,10025.090387
106,158,10,3907,-186.069827,9545.212939
106,158,10,3908,7.346940,9689.176174
106,158,10,3909,28.956275,10185.049537
106,158,10,3910,3.263951,9657.184344
106,158,10,3911,157.722911,9561.208854
106,158,10,3912,-103.054705,9673.180259
106,158,10,3913,17.384990,9833.139408
106,158,10,3914,49.371216,10345.008686
106,158,10,3915,-11.534767,9737.163919
106,158,10,3916,-121.080856,10185.049537
106,158,10,3917,25.889806,9769.155748
106,158,10,3918,-135.379770,9289.278300
106,158,10,3919,25.889806,9769.155748
106,158,10,3920,146.329501,9929.114898
106,158,10,3921,-115.981349,9833.139408
106,158,10,3922,73.352430,9945.110813
106,158,10,3923,-81.284405,9321.270130
106,158,10,3924,-2.174395,10137.061792
106,158,10,3925,103.627545,9529.217024
106,158,10,3926,-62.902503,10249.033196
106,158,10,3927,106.355175,10073.078132
106,158,10,3928,106.177299,9353.261960
106,158,10,3929,50.726575,9833.139408
106,158,10,3930,57.020477,9817.143493
106,158,10,3931,101.416631,9577.204769
106,158,10,3932,90.700901,9689.176174
106,158,10,3933,67.397367,9833.139408
106,158,10,3934,107.032854,9817.143493
106,158,10,3935,0.714198,9833.139408
106,158,10,3936,151.945724,10169.053622
106,158,10,3937,-48.620500,9577.204769
106,158,10,3938,44.432673,9849.135323
106,158,10,3939,-23.444891,9513.221110
106,158,10,3940,-47.087265,9785.151663
106,158,10,3941,140.713278,9689.176174
106,158,10,3942,-55.930921,9977.102643
106,158,10,3943,-32.288547,9705.172089
106,158,10,3944,-24.800250,10025.090387
106,158,10,3945,-172.626468,9977.102643
106,158,10,3946,23.162177,9225.294641
106,158,10,3947,-120.742016,10057.082217
106,158,10,3948,-153.744761,9929.114898
106,158,10,3949,75.563344,9897.123068
106,158,10,3950,-26.672324,9945.110813
106,158,10,3951,-99.649396,9961.106728
106,158,10,3952,134.758216,9577.204769
106,158,10,3953,-97.438482,9913.118983
106,158,10,3954,-253.769515,9929.114898
106,158,10,3955,84.068160,9833.139408
106,158,10,3956,4.797186,9865.131238
106,158,10,3957,-138.946043,9849.135323
106,158,10,3958,264.558282,10137.061792
106,158,10,3959,4.458346,9993.098557
106,158,10,3960,196.003039,10057.082217
106,158,10,3961,153.301083,9657.184344
106,158,10,3962,-18.167508,9881.127153
106,158,10,3963,-6.257384,10105.069962
106,158,10,3964,-38.921289,9849.135323
106,158,10,3965,18.401509,9449.237450
106,158,10,3966,-74.812627,10025.090387
106,158,10,3967,44.432673,9849.135323
106,158,10,3968,86.617913,9657.184344
106,158,10,3969,98.866878,9753.159834
106,158,10,3970,-8.985013,9561.208854
106,158,10,3971,-3.029951,9673.180259
106,158,10,3972,-15.956595,9833.139408
106,158,10,3973,-88.933666,9849.135323
106,158,10,3974,-196.446717,9529.217024
106,158,10,3975,77.774258,9849.135323
106,158,10,3976,-75.668182,9561.208854
106,158,10,3977,103.288706,9657.184344
106,158,10,3978,-121.419696,10313.016856
106,158,10,3979,-33.821782,9497.225195
106,158,10,3980,-16.973114,10217.041367
106,158,10,3981,38.477610,9737.163919
106,158,10,3982,308.954437,9897.123068
106,158,10,3983,-27.527880,9481.229280
106,158,10,3984,127.447795,9977.102643
106,158,10,3985,192.936569,9641.188429
106,158,10,3986,46.643587,9801.147578
106,158,10,3987,125.236881,10025.090387
106,158,10,3988,-114.448114,10041.086302
106,158,10,3989,95.639445,10185.049537
106,158,10,3990,-16.634274,10089.074047
106,158,10,3991,-221.961165,9721.168004
106,158,10,3992,17.384990,9833.139408
106,158,10,3993,41.882919,10025.090387
106,158,10,3994,-44.198672,9481.229280
106,158,10,3995,56.681637,9945.110813
106,158,10,3996,153.817798,10249.033196
106,158,10,3997,71.480355,9865.131238
106,158,10,3998,-131.635622,9449.237450
106,158,10,3999,-99.649396,9961.106728
106,158,10,4000,187.837062,9993.098557
106,158,10,4001,96.317124,9929.114898
106,158,10,4002,35.589017,10041.086302
106,158,10,4003,-51.847933,10009.094472
106,158,10,4004,-63.419218,9657.184344
106,158,10,4005,61.103465,9849.135323
106,158,10,4006,115.198830,9881.127153
106,158,10,4007,-195.252322,9865.131238
106,158,10,4008,135.952611,9913.118983
106,158,10,4009,-28.544399,9865.131238
106,158,10,4010,155.689872,10329.012771
106,158,10,4011,-59.336230,9689.176174
106,158,10,4012,81.179566,10137.061792
106,158,10,4013,182.559679,9625.192514
106,158,10,4014,-137.073969,9929.114898
106,158,10,4015,-98.116161,10169.053622
106,158,10,4016,134.080537,9833.139408
106,158,10,4017,28.100720,9721.168004
106,158,10,4018,-134.863055,9881.127153
106,158,10,4019,-90.128061,9513.221110
106,158,10,4020,7.346940,9689.176174
106,158,10,4021,202.635780,9913.118983
106,158,10,4022,-66.824527,9369.257875
106,158,10,4023,34.733462,9577.204769
106,158,10,4024,197.019558,9673.180259
106,158,10,4025,153.301083,9657.184344
106,158,10,4026,-48.620500,9577.204769
106,158,10,4027,123.025967,10073.078132
106,158,10,4028,-166.510441,9241.290556
106,158,10,4029,-26.333485,9817.143493
106,158,10,4030,50.726575,9833.139408
106,158,10,4031,123.703646,9817.143493
106,158,10,4032,16.707311,10089.074047
106,158,10,4033,-24.461411,9897.123068
106,158,10,4034,38.477610,9737.163919
106,158,10,4035,26.567486,9513.221110
106,158,10,4036,79.468456,9209.298726
106,158,10,4037,16.190595,9497.225195
106,158,10,4038,118.942979,10041.086302
106,158,10,4039,-17.828669,9753.159834
106,158,10,4040,-56.269761,10105.069962
106,158,10,4041,27.761880,9849.135323
106,158,10,4042,-3.029951,9673.180259
106,158,10,4043,-141.495797,10025.090387
106,158,10,4044,-90.805740,9769.155748
106,158,10,4045,98.528038,9881.127153
106,158,10,4046,14.835237,10009.094472
106,158,10,4047,30.828350,10265.029111
106,158,10,4048,-28.883238,9993.098557
106,158,10,4049,205.863213,9481.229280
106,158,10,4050,-30.416473,9785.151663
106,158,10,4051,-107.137693,9641.188429
106,158,10,4052,165.727923,10472.976005
106,158,10,4053,144.457427,9849.135323
106,158,10,4054,-97.777322,10041.086302
106,158,10,4055,44.771512,9721.168004
106,158,10,4056,9.219014,9769.155748
106,158,10,4057,-89.611345,10105.069962
106,158,10,4058,31.167189,10137.061792
106,158,10,4059,65.525293,9753.159834
106,158,10,4060,-94.888728,9737.163919
106,158,10,4061,-90.805740,9769.155748
106,158,10,4062,98.528038,9881.127153
106,158,10,4063,-99.988236,10089.074047
106,158,10,4064,-79.751171,9529.217024
106,158,10,4065,-130.441227,9785.151663
106,158,10,4066,99.883397,9369.257875
106,158,10,4067,-17.489829,9625.192514
106,158,10,4068,111.115842,9849.135323
106,158,10,4069,80.324011,9673.180259
106,158,10,4070,-1.496716,9881.127153
106,158,10,4071,-2.174395,10137.061792
106,158,10,4072,14.835237,10009.094472
106,158,10,4073,-14.084520,9913.118983
106,158,10,4074,21.806818,9737.163919
106,158,10,4075,-44.537512,9609.196599
106,158,10,4076,-18.506348,10009.094472
106,158,10,4077,19.595904,9785.151663
106,158,10,4078,-11.534767,9737.163919
106,158,10,4079,2.925112,9785.151663
106,158,10,4080,-16.634274,10089.074047
106,158,10,4081,79.985171,9801.147578
106,158,10,4082,113.326756,9801.147578
106,158,10,4083,-137.929524,9465.233365
106,158,10,4084,-19.023064,9417.245620
106,158,10,4085,191.064495,9561.208854
106,158,10,4086,-12.390322,9273.282386
106,158,10,4087,217.434498,9833.139408
106,158,10,4088,14.835237,10009.094472
106,158,10,4089,-124.825004,10025.090387
106,158,10,4090,22.662373,10201.045452
106,158,10,4091,-147.628735,9193.302811
106,158,10,4092,188.175902,9865.131238
106,158,10,4093,38.477610,9737.163919
106,158,10,4094,-61.547144,9737.163919
106,158,10,4095,66.380848,10217.041367
106,158,10,4096,75.902183,9769.155748
106,158,10,4097,45.965907,10057.082217
106,158,10,4098,38.816450,9609.196599
106,158,10,4099,88.828827,9609.196599
106,158,10,4100,-49.637019,9961.106728
106,158,10,4101,27.423041,9977.102643
106,158,10,4102,-136.735129,9801.147578
106,158,10,4103,47.837982,10137.061792
106,158,10,4104,-98.116161,10169.053622
106,158,10,4105,94.445050,9849.135323
106,158,10,4106,45.110352,9593.200684
106,158,10,4107,76.757738,10233.037281
106,158,10,4108,-0.641161,10345.008686
106,158,10,4109,-131.796586,10297.020941
106,158,10,4110,-25.816769,10408.992346
106,158,10,4111,198.552792,9881.127153
106,158,10,4112,-31.610868,9449.237450
106,158,10,4113,-63.419218,9657.184344
106,158,10,4114,167.422121,9833.139408
106,158,10,4115,65.525293,9753.159834
106,158,10,4116,-47.087265,9785.151663
106,158,10,4117,87.134629,10249.033196
106,158,10,4118,203.313460,9657.184344
106,158,10,4119,126.931079,9385.253790
106,158,10,4120,57.020477,9817.143493
106,158,10,4121,207.057608,9817.143493
106,158,10,4122,35.927857,9913.118983
106,158,10,4123,8.541334,10025.090387
106,158,10,4124,-162.927257,10249.033196
106,158,10,4125,122.687127,10201.045452
106,158,10,4126,46.982426,9673.180259
106,158,10,4127,12.963162,9929.114898
106,158,10,4128,-21.056102,10185.049537
106,158,10,4129,-77.879096,9609.196599
106,158,10,4130,106.694014,9945.110813
106,158,10,4131,-74.134948,9769.155748
106,158,10,4132,79.646332,9929.114898
106,158,10,4133,-86.722752,9801.147578
106,158,10,4134,-0.480197,9497.225195
106,158,10,4135,219.306573,9913.118983
106,158,10,4136,122.348288,10329.012771
106,158,10,4137,-45.215191,9865.131238
106,158,10,4138,-108.493052,10153.057707
106,158,10,4139,-92.338975,9561.208854
106,158,10,4140,-163.782812,9785.151663
106,158,10,4141,46.982426,9673.180259
106,158,10,4142,100.400112,9961.106728
106,158,10,4143,35.927857,9913.118983
106,158,10,4144,57.359317,9689.176174
106,158,10,4145,-32.966227,9961.106728
106,158,10,4146,-8.985013,9561.208854
106,158,10,4147,98.528038,9881.127153
106,158,10,4148,87.634432,9273.282386
106,158,10,4149,-9.323853,9689.176174
106,158,10,4150,147.346020,9545.212939
106,158,10,4151,-103.393544,9801.147578
106,158,10,4152,-112.237200,9993.098557
106,158,10,4153,36.605536,9657.184344
106,158,10,4154,-110.365126,10073.078132
106,158,10,4155,-38.243610,9593.200684
106,158,10,4156,78.790777,9465.233365
106,158,10,4157,-8.985013,9561.208854
106,158,10,4158,4.119507,10121.065877
106,158,10,4159,121.492732,9865.131238
106,158,10,4160,50.726575,9833.139408
106,158,10,4161,0.375358,9961.106728
106,158,10,4162,-210.728720,10201.045452
106,158,10,4163,4.280471,9273.282386
106,158,10,4164,74.546824,10281.025026
106,158,10,4165,151.090169,9705.172089
106,158,10,4166,27.761880,9849.135323
106,158,10,4167,67.397367,9833.139408
106,158,10,4168,-1.157876,9753.159834
106,158,10,4169,6.330421,10073.078132
106,158,10,4170,98.866878,9753.159834
106,158,10,4171,-65.968972,9833.139408
106,158,10,4172,75.902183,9769.155748
106,158,10,4173,123.364807,9945.110813
106,158,10,4174,-97.099642,9785.151663
106,158,10,4175,-102.715865,9545.212939
106,158,10,4176,101.077792,9705.172089
106,158,10,4177,-22.589336,9977.102643
106,158,10,4178,7.863655,10281.025026
106,158,10,4179,-88.594826,9721.168004
106,158,10,4180,19.595904,9785.151663
106,158,10,4181,-289.322014,9977.102643
106,158,10,4182,108.227249,10153.057707
106,158,10,4183,48.515661,9881.127153
106,158,10,4184,90.878777,10408.992346
106,158,10,4185,40.688524,9689.176174
106,158,10,4186,73.352430,9945.110813
106,158,10,4187,17.723830,9705.172089
106,158,10,4188,-96.083123,9401.249705
106,158,10,4189,15.851756,9625.192514
106,158,10,4190,-30.416473,9785.151663
106,158,10,4191,-57.464156,9769.155748
106,158,10,4192,44.771512,9721.168004
106,158,10,4193,-12.551286,10121.065877
106,158,10,4194,-81.106529,10041.086302
106,158,10,4195,-118.708978,9289.278300
106,158,10,4196,150.412489,9961.106728
106,158,10,4197,-161.910738,9865.131238
106,158,10,4198,149.556934,9497.225195
106,158,10,4199,47.837982,10137.061792
106,158,10,4200,218.628893,10169.053622
106,158,10,4201,41.027364,9561.208854
106,158,10,4202,-76.007022,9689.176174
106,158,10,4203,13.302002,9801.147578
106,158,10,4204,58.892551,9897.123068
106,158,10,4205,132.547302,9625.192514
106,158,10,4206,-145.917625,10121.065877
106,158,10,4207,58.553712,10025.090387
106,158,10,4208,-32.627387,9833.139408
106,158,10,4209,70.802676,10121.065877
106,158,10,4210,-156.294515,10105.069962
106,158,10,4211,43.754993,10105.069962
106,158,10,4212,54.131884,10121.065877
106,158,10,4213,153.140119,10504.967835
106,158,10,4214,56.342798,10073.078132
106,158,10,4215,-127.891473,9609.196599
106,158,10,4216,28.956275,10185.049537
106,158,10,4217,-230.465981,9785.151663
106,158,10,4218,73.691269,9817.143493
106,158,10,4219,-55.930921,9977.102643
106,158,10,4220,-8.468298,10153.057707
106,158,10,4221,74.885664,10153.057707
106,158,10,4222,7.346940,9689.176174
106,158,10,4223,78.451937,9593.200684
106,158,10,4224,-76.007022,9689.176174
106,158,10,4225,-42.326598,9561.208854
106,158,10,4226,36.944376,9529.217024
106,158,10,4227,26.406522,10361.004601
106,158,10,4228,-197.463236,9913.118983
106,158,10,4229,-241.181711,9897.123068
